Index,Value
150,10.010010010011147
151,10.010010010007733
152,10.010010010011147
153,10.010010010011147
154,22.38306283783522
155,10.010010010011147
156,10.010010010007733
157,0.0
158,0.0
159,0.0
160,0.0
161,0.0
162,0.0
163,0.0
164,14.15629191564579
165,10.010010010011147
166,10.010010010011147
167,10.010010010011147
168,10.010010010007733
169,14.15629191564579
170,20.02002002001888
171,10.010010010011147
172,28.31258383129158
173,10.010010010011147
174,20.02002002001888
175,20.020020020022294
176,20.02002002001888
177,22.38306283783522
178,28.312583831294
179,31.654431032716868
180,30.030030030030026
181,30.030030030030026
182,30.030030030030026
183,30.030030030030026
184,30.030030030030026
185,30.030030030030026
186,30.030030030030026
187,30.030030030030026
188,31.654431032716868
189,31.654431032716868
190,31.654431032715788
191,41.272328584758604
192,40.04004004004118
193,40.04004004004118
194,40.04004004003776
195,40.04004004004118
196,51.04123637229925
197,41.27232858476275
198,51.04123637229925
199,41.27232858476275
200,51.04123637229925
201,41.27232858476275
202,51.04123637229925
203,50.05005005005232
204,60.88851381679918
205,50.05005005004891
206,50.05005005004891
207,50.05005005005232
208,51.04123637229925
209,50.05005005004891
210,50.05005005005232
211,60.88851381679918
212,60.06006006006005
213,60.88851381679918
214,60.06006006006005
215,51.04123637229925
216,60.88851381679918
217,51.04123637229925
218,70.0700700700712
219,60.06006006006005
220,70.0700700700712
221,50.05005005004891
222,60.06006006006005
223,60.06006006006005
224,70.78145957823426
225,60.88851381679918
226,60.88851381679918
227,60.88851381679918
228,60.88851381679918
229,60.06006006006005
230,60.06006006006005
231,60.88851381679918
232,60.88851381679862
233,60.06006006006005
234,60.06006006006005
235,60.88851381679862
236,70.7814595782309
237,70.0700700700712
238,70.78145957823426
239,60.88851381679862
240,60.06006006006005
241,60.06006006006005
242,70.07007007006779
243,70.0700700700712
244,70.78145957823378
245,60.88851381679918
246,60.88851381679918
247,60.06006006006005
248,60.06006006006005
249,60.88851381679918
250,60.88851381679918
251,70.07007007006779
252,70.78145957823426
253,60.06006006006005
254,51.04123637229925
255,60.88851381679862
256,70.0700700700712
257,70.0700700700712
258,60.06006006006005
259,60.06006006006005
260,60.06006006006005
261,60.06006006006005
262,60.06006006006005
263,60.88851381679862
264,50.05005005004891
265,60.06006006006005
266,60.06006006006005
267,60.06006006006005
268,50.05005005004891
269,60.06006006006005
270,70.78145957823426
271,50.05005005004891
272,50.05005005005232
273,50.05005005004891
274,70.78145957823426
275,41.27232858475943
276,41.27232858476275
277,50.05005005004891
278,70.78145957823426
279,50.05005005004891
280,41.27232858475943
281,41.272328584765226
282,51.04123637229523
283,40.04004004004118
284,41.27232858476275
285,41.27232858476275
286,51.04123637229925
287,41.27232858476275
288,50.05005005004891
289,40.04004004004118
290,50.05005005004891
291,40.04004004004118
292,40.04004004004118
293,40.04004004003776
294,41.27232858476275
295,40.04004004004118
296,41.27232858475943
297,41.27232858475943
298,41.27232858476275
299,30.03003003003344
300,31.654431032716868
301,31.654431032713628
302,30.03003003003344
303,30.030030030030026
304,31.654431032713628
305,31.654431032720108
306,30.030030030030026
307,31.654431032713628
308,31.654431032720108
309,30.030030030030026
310,30.030030030026612
311,30.03003003003344
312,20.02002002001888
313,20.02002002001888
314,20.02002002001888
315,22.383062837838278
316,20.02002002001888
317,20.020020020022294
318,20.020020020015465
319,20.020020020022294
320,14.156291915648206
321,22.38306283783522
322,14.156291915648206
323,22.38306283783522
324,20.02002002001888
325,22.383062837838278
326,10.010010010007733
327,10.010010010011147
328,10.010010010011147
329,10.010010010011147
330,10.010010010011147
331,0.0
332,10.010010010007733
333,14.15629191564579
334,10.010010010014561
335,0.0
336,0.0
337,0.0
338,10.010010010011147
339,10.010010010011147
340,10.010010010007733
341,0.0
342,0.0
343,0.0
344,0.0
345,10.010010010011147
346,10.010010010011147
347,10.010010010011147
348,14.156291915648206
349,10.010010010007733
350,0.0
351,10.010010010011147
352,10.010010010011147
353,10.010010010011147
354,10.010010010011147
355,14.15629191564579
356,20.02002002001888
357,10.010010010011147
358,20.02002002001888
359,10.010010010011147
360,20.020020020022294
361,20.020020020015465
362,20.020020020022294
363,20.02002002001888
364,20.02002002001888
365,20.020020020022294
366,20.02002002001888
367,20.020020020022294
368,30.030030030026612
369,30.030030030030026
370,30.03003003003344
371,30.030030030026612
372,30.030030030030026
373,30.03003003003344
374,30.030030030026612
375,30.030030030030026
376,30.03003003003344
377,30.030030030026612
378,30.030030030030026
379,30.03003003003344
380,30.030030030026612
381,41.272328584761915
382,40.04004004004118
383,40.04004004003776
384,31.65443103271902
385,41.272328584758604
386,41.27232858476275
387,40.04004004003776
388,40.04004004004118
389,40.04004004004118
390,41.27232858475943
391,31.654431032720108
392,40.04004004003776
393,41.27232858476275
394,51.04123637229925
395,50.05005005004891
396,50.05005005005232
397,50.05005005005232
398,41.27232858475943
399,50.05005005005232
400,50.05005005004891
401,50.05005005004891
402,50.05005005004891
403,50.05005005004891
404,60.88851381679918
405,50.05005005005232
406,50.05005005005232
407,50.05005005004891
408,50.05005005004891
409,60.06006006006005
410,51.04123637229925
411,60.06006006006347
412,50.05005005004891
413,60.88851381679581
414,60.88851381679918
415,60.06006006006005
416,60.06006006006005
417,60.06006006006005
418,60.06006006006005
419,51.0412363723026
420,60.06006006006005
421,60.06006006006005
422,70.7814595782309
423,60.06006006006005
424,60.06006006006005
425,60.06006006006005
426,60.06006006006005
427,60.06006006006005
428,60.06006006006005
429,51.0412363723026
430,51.04123637229925
431,60.06006006006005
432,70.0700700700712
433,70.07007007006779
434,60.88851381679862
435,60.06006006006005
436,70.78145957823378
437,70.78145957823426
438,70.7814595782309
439,60.06006006006005
440,60.88851381679918
441,60.88851381679918
442,60.88851381679862
443,60.06006006006005
444,70.78145957823378
445,70.78145957823426
446,70.7814595782309
447,60.06006006006005
448,60.06006006006005
449,70.0700700700712
450,70.0700700700712
451,70.07007007006779
452,60.06006006006005
453,60.06006006006005
454,60.06006006006005
455,60.06006006006005
456,60.06006006006005
457,60.06006006006005
458,60.06006006006005
459,60.06006006006005
460,60.06006006006005
461,60.06006006006005
462,60.06006006006005
463,51.0412363723026
464,51.04123637229925
465,51.041236372298584
466,70.78145957823378
467,60.06006006006005
468,50.05005005004891
469,51.041236372301924
470,50.05005005004891
471,60.06006006006005
472,50.05005005004891
473,60.06006006006005
474,50.05005005005232
475,50.05005005004891
476,51.041236372298584
477,60.88851381679918
478,50.05005005005232
479,50.05005005004891
480,41.27232858476275
481,51.04123637229925
482,41.27232858476275
483,40.04004004003776
484,36.091604358998254
485,40.04004004004118
486,40.04004004004118
487,51.04123637229925
488,40.04004004004118
489,51.041236372298584
490,41.27232858476275
491,30.030030030030026
492,30.030030030030026
493,31.654431032716868
494,40.04004004003776
495,31.654431032715788
496,30.030030030030026
497,30.030030030030026
498,30.030030030030026
499,30.030030030030026
500,30.030030030030026
501,20.020020020022294
502,20.02002002001888
503,20.02002002001888
504,20.020020020022294
505,10.010010010011147
506,10.010010010007733
507,20.020020020022294
508,31.654431032716868
509,20.02002002001888
510,10.010010010011147
511,20.02002002001888
512,10.010010010011147
513,10.010010010007733
514,0.0
515,10.010010010011147
516,10.010010010011147
517,10.010010010007733
518,0.0
519,10.010010010007733
520,0.0
521,0.0
522,10.010010010007733
523,0.0
524,10.010010010007733
525,20.020020020022294
526,10.010010010007733
527,0.0
528,10.010010010011147
529,10.010010010011147
530,22.38306283783522
531,14.156291915648206
532,22.38306283783522
533,14.156291915648206
534,22.38306283783522
535,20.020020020022294
536,20.02002002001888
537,28.312583831294
538,28.312583831294
539,31.654431032716868
540,30.030030030030026
541,30.030030030030026
542,30.030030030030026
543,30.030030030030026
544,30.030030030030026
545,30.030030030030026
546,30.030030030030026
547,30.030030030030026
548,31.654431032716868
549,30.030030030030026
550,31.654431032716868
551,41.27232858475943
552,40.04004004004118
553,40.04004004004118
554,41.27232858475943
555,41.272328584761915
556,50.05005005004891
557,40.04004004004118
558,50.05005005004891
559,40.04004004004118
560,51.041236372298584
561,41.27232858476275
562,50.05005005004891
563,50.05005005005232
564,60.06006006006005
565,51.04123637229925
566,51.04123637229925
567,50.05005005005232
568,51.04123637229925
569,50.05005005004891
570,50.05005005005232
571,60.06006006006005
572,60.88851381679918
573,60.06006006006005
574,60.88851381679918
575,60.06006006006005
576,51.04123637229925
577,51.04123637229925
578,60.06006006006005
579,60.06006006006005
580,60.06006006006005
581,60.06006006006005
582,70.78145957823426
583,70.78145957823426
584,51.04123637229925
585,60.06006006006005
586,60.88851381679918
587,70.78145957823426
588,60.06006006006005
589,60.06006006006005
590,60.06006006006005
591,60.88851381679918
592,60.06006006006005
593,60.88851381679862
594,60.06006006006005
595,70.07007007006779
596,70.0700700700712
597,70.78145957823378
598,60.06006006006005
599,60.06006006006005
600,60.88851381679862
601,60.06006006006005
602,70.78145957823041
603,70.0700700700712
604,50.05005005004891
605,22.383062837836746
606,0.0
607,0.0
608,0.0
